,dataid,cv,training_score,tune_param,acc,auc
432,3,0,0.999330207635633,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [18], 'num_iterations': [2000], 'num_leaves': [100]}",0.8587684069611781,0.8600194159048621
433,3,0,0.999330207635633,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [18], 'num_iterations': [2000], 'num_leaves': [200]}",0.8607764390896921,0.8618676413507568
434,3,0,0.999330207635633,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [18], 'num_iterations': [2000], 'num_leaves': [300]}",0.8607764390896921,0.8618676413507568
435,3,0,0.999330207635633,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [18], 'num_iterations': [2000], 'num_leaves': [500]}",0.8607764390896921,0.8618676413507568
436,3,0,0.9989953114534494,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [20], 'num_iterations': [2000], 'num_leaves': [100]}",0.8594377510040161,0.8611233099595398
437,3,0,0.9989953114534494,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [20], 'num_iterations': [2000], 'num_leaves': [200]}",0.8554216867469879,0.8569611370996761
438,3,0,0.9989953114534494,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [20], 'num_iterations': [2000], 'num_leaves': [300]}",0.8554216867469879,0.8569611370996761
439,3,0,0.9989953114534494,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [20], 'num_iterations': [2000], 'num_leaves': [500]}",0.8554216867469879,0.8569611370996761
440,3,0,0.9989953114534494,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [22], 'num_iterations': [2000], 'num_leaves': [100]}",0.8547523427041499,0.8566202357263126
441,3,0,0.9989953114534494,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [22], 'num_iterations': [2000], 'num_leaves': [200]}",0.856091030789826,0.8574494715621869
442,3,0,0.9989953114534494,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [22], 'num_iterations': [2000], 'num_leaves': [300]}",0.856091030789826,0.8574494715621869
443,3,0,0.9989953114534494,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [22], 'num_iterations': [2000], 'num_leaves': [500]}",0.856091030789826,0.8574494715621869
444,3,0,0.9989953114534494,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [30], 'num_iterations': [2000], 'num_leaves': [100]}",0.8514056224899599,0.8528069153069153
445,3,0,0.9989953114534494,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [30], 'num_iterations': [2000], 'num_leaves': [200]}",0.8514056224899599,0.8528069153069153
446,3,0,0.9989953114534494,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [30], 'num_iterations': [2000], 'num_leaves': [300]}",0.8514056224899599,0.8528069153069153
447,3,0,0.9989953114534494,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [30], 'num_iterations': [2000], 'num_leaves': [500]}",0.8514056224899599,0.8528069153069153
448,3,0,0.999330207635633,"{'colsample_bytree': [0.8], 'lambda_l1': [0.001], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [18], 'num_iterations': [2000], 'num_leaves': [100]}",0.8627844712182061,0.8640482161637408
449,3,0,0.999330207635633,"{'colsample_bytree': [0.8], 'lambda_l1': [0.001], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [18], 'num_iterations': [2000], 'num_leaves': [200]}",0.85809906291834,0.8592916409024891
450,3,0,0.999330207635633,"{'colsample_bytree': [0.8], 'lambda_l1': [0.001], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [18], 'num_iterations': [2000], 'num_leaves': [300]}",0.85809906291834,0.8592916409024891
451,3,0,0.999330207635633,"{'colsample_bytree': [0.8], 'lambda_l1': [0.001], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [18], 'num_iterations': [2000], 'num_leaves': [500]}",0.85809906291834,0.8592916409024891
452,3,0,0.9989953114534494,"{'colsample_bytree': [0.8], 'lambda_l1': [0.001], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [20], 'num_iterations': [2000], 'num_leaves': [100]}",0.8654618473895582,0.8664096221931229
453,3,0,0.9989953114534494,"{'colsample_bytree': [0.8], 'lambda_l1': [0.001], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [20], 'num_iterations': [2000], 'num_leaves': [200]}",0.856091030789826,0.8573335490656095
454,3,0,0.9989953114534494,"{'colsample_bytree': [0.8], 'lambda_l1': [0.001], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [20], 'num_iterations': [2000], 'num_leaves': [300]}",0.856091030789826,0.8573335490656095
455,3,0,0.9989953114534494,"{'colsample_bytree': [0.8], 'lambda_l1': [0.001], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [20], 'num_iterations': [2000], 'num_leaves': [500]}",0.856091030789826,0.8573335490656095
456,3,0,0.9989953114534494,"{'colsample_bytree': [0.8], 'lambda_l1': [0.001], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [22], 'num_iterations': [2000], 'num_leaves': [100]}",0.856760374832664,0.8587085734870317
457,3,0,0.9989953114534494,"{'colsample_bytree': [0.8], 'lambda_l1': [0.001], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [22], 'num_iterations': [2000], 'num_leaves': [200]}",0.8547523427041499,0.8559906156459833
458,3,0,0.9989953114534494,"{'colsample_bytree': [0.8], 'lambda_l1': [0.001], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [22], 'num_iterations': [2000], 'num_leaves': [300]}",0.8547523427041499,0.8559906156459833
459,3,0,0.9989953114534494,"{'colsample_bytree': [0.8], 'lambda_l1': [0.001], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [22], 'num_iterations': [2000], 'num_leaves': [500]}",0.8547523427041499,0.8559906156459833
460,3,0,0.9989953114534494,"{'colsample_bytree': [0.8], 'lambda_l1': [0.001], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [30], 'num_iterations': [2000], 'num_leaves': [100]}",0.856091030789826,0.8576969795125112
461,3,0,0.9989953114534494,"{'colsample_bytree': [0.8], 'lambda_l1': [0.001], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [30], 'num_iterations': [2000], 'num_leaves': [200]}",0.856091030789826,0.8576969795125112
462,3,0,0.9989953114534494,"{'colsample_bytree': [0.8], 'lambda_l1': [0.001], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [30], 'num_iterations': [2000], 'num_leaves': [300]}",0.856091030789826,0.8576969795125112
463,3,0,0.9989953114534494,"{'colsample_bytree': [0.8], 'lambda_l1': [0.001], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [30], 'num_iterations': [2000], 'num_leaves': [500]}",0.856091030789826,0.8576969795125112
464,3,0,0.9989953114534494,"{'colsample_bytree': [0.8], 'lambda_l1': [0.1], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [18], 'num_iterations': [2000], 'num_leaves': [100]}",0.856760374832664,0.8579489078385413
465,3,0,0.9989953114534494,"{'colsample_bytree': [0.8], 'lambda_l1': [0.1], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [18], 'num_iterations': [2000], 'num_leaves': [200]}",0.8607764390896921,0.8622118622118622
466,3,0,0.9989953114534494,"{'colsample_bytree': [0.8], 'lambda_l1': [0.1], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [18], 'num_iterations': [2000], 'num_leaves': [300]}",0.8607764390896921,0.8622118622118622
467,3,0,0.9989953114534494,"{'colsample_bytree': [0.8], 'lambda_l1': [0.1], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [18], 'num_iterations': [2000], 'num_leaves': [500]}",0.8607764390896921,0.8622118622118622
468,3,0,0.9986604152712659,"{'colsample_bytree': [0.8], 'lambda_l1': [0.1], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [20], 'num_iterations': [2000], 'num_leaves': [100]}",0.8534136546184738,0.8555624440187214
469,3,0,0.9986604152712659,"{'colsample_bytree': [0.8], 'lambda_l1': [0.1], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [20], 'num_iterations': [2000], 'num_leaves': [200]}",0.8534136546184738,0.8546476822263571
470,3,0,0.9986604152712659,"{'colsample_bytree': [0.8], 'lambda_l1': [0.1], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [20], 'num_iterations': [2000], 'num_leaves': [300]}",0.8534136546184738,0.8546476822263571
471,3,0,0.9986604152712659,"{'colsample_bytree': [0.8], 'lambda_l1': [0.1], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [20], 'num_iterations': [2000], 'num_leaves': [500]}",0.8534136546184738,0.8546476822263571
472,3,0,0.9986604152712659,"{'colsample_bytree': [0.8], 'lambda_l1': [0.1], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [22], 'num_iterations': [2000], 'num_leaves': [100]}",0.8554216867469879,0.8569611370996761
473,3,0,0.9986604152712659,"{'colsample_bytree': [0.8], 'lambda_l1': [0.1], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [22], 'num_iterations': [2000], 'num_leaves': [200]}",0.8514056224899599,0.8525779755827497
474,3,0,0.9986604152712659,"{'colsample_bytree': [0.8], 'lambda_l1': [0.1], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [22], 'num_iterations': [2000], 'num_leaves': [300]}",0.8514056224899599,0.8525779755827497
475,3,0,0.9986604152712659,"{'colsample_bytree': [0.8], 'lambda_l1': [0.1], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [22], 'num_iterations': [2000], 'num_leaves': [500]}",0.8514056224899599,0.8525779755827497
476,3,0,0.9986604152712659,"{'colsample_bytree': [0.8], 'lambda_l1': [0.1], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [30], 'num_iterations': [2000], 'num_leaves': [100]}",0.8507362784471219,0.8524497352878172
477,3,0,0.9986604152712659,"{'colsample_bytree': [0.8], 'lambda_l1': [0.1], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [30], 'num_iterations': [2000], 'num_leaves': [200]}",0.8507362784471219,0.8524497352878172
478,3,0,0.9986604152712659,"{'colsample_bytree': [0.8], 'lambda_l1': [0.1], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [30], 'num_iterations': [2000], 'num_leaves': [300]}",0.8507362784471219,0.8524497352878172
479,3,0,0.9986604152712659,"{'colsample_bytree': [0.8], 'lambda_l1': [0.1], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [30], 'num_iterations': [2000], 'num_leaves': [500]}",0.8507362784471219,0.8524497352878172
480,3,0,0.999330207635633,"{'colsample_bytree': [0.9], 'lambda_l1': [0], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [18], 'num_iterations': [2000], 'num_leaves': [100]}",0.8520749665327979,0.8533047488067308
481,3,0,0.999330207635633,"{'colsample_bytree': [0.9], 'lambda_l1': [0], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [18], 'num_iterations': [2000], 'num_leaves': [200]}",0.8554216867469879,0.8567192894131186
482,3,0,0.999330207635633,"{'colsample_bytree': [0.9], 'lambda_l1': [0], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [18], 'num_iterations': [2000], 'num_leaves': [300]}",0.8554216867469879,0.8567192894131186
483,3,0,0.999330207635633,"{'colsample_bytree': [0.9], 'lambda_l1': [0], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [18], 'num_iterations': [2000], 'num_leaves': [500]}",0.8554216867469879,0.8567192894131186
484,3,0,0.9989953114534494,"{'colsample_bytree': [0.9], 'lambda_l1': [0], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [20], 'num_iterations': [2000], 'num_leaves': [100]}",0.8540829986613119,0.8553761507479861
485,3,0,0.9989953114534494,"{'colsample_bytree': [0.9], 'lambda_l1': [0], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [20], 'num_iterations': [2000], 'num_leaves': [200]}",0.8540829986613119,0.8557454176325754
486,3,0,0.9989953114534494,"{'colsample_bytree': [0.9], 'lambda_l1': [0], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [20], 'num_iterations': [2000], 'num_leaves': [300]}",0.8540829986613119,0.8557454176325754
487,3,0,0.9989953114534494,"{'colsample_bytree': [0.9], 'lambda_l1': [0], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [20], 'num_iterations': [2000], 'num_leaves': [500]}",0.8540829986613119,0.8557454176325754
488,3,0,0.9989953114534494,"{'colsample_bytree': [0.9], 'lambda_l1': [0], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [22], 'num_iterations': [2000], 'num_leaves': [100]}",0.856760374832664,0.8585688358828104
489,3,0,0.9989953114534494,"{'colsample_bytree': [0.9], 'lambda_l1': [0], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [22], 'num_iterations': [2000], 'num_leaves': [200]}",0.8594377510040161,0.8607487054085156
490,3,0,0.9989953114534494,"{'colsample_bytree': [0.9], 'lambda_l1': [0], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [22], 'num_iterations': [2000], 'num_leaves': [300]}",0.8594377510040161,0.8607487054085156
491,3,0,0.9989953114534494,"{'colsample_bytree': [0.9], 'lambda_l1': [0], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [22], 'num_iterations': [2000], 'num_leaves': [500]}",0.8594377510040161,0.8607487054085156
492,3,0,0.9989953114534494,"{'colsample_bytree': [0.9], 'lambda_l1': [0], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [30], 'num_iterations': [2000], 'num_leaves': [100]}",0.8534136546184738,0.8551391606616634
493,3,0,0.9989953114534494,"{'colsample_bytree': [0.9], 'lambda_l1': [0], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [30], 'num_iterations': [2000], 'num_leaves': [200]}",0.8534136546184738,0.8551391606616634
494,3,0,0.9989953114534494,"{'colsample_bytree': [0.9], 'lambda_l1': [0], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [30], 'num_iterations': [2000], 'num_leaves': [300]}",0.8534136546184738,0.8551391606616634
495,3,0,0.9989953114534494,"{'colsample_bytree': [0.9], 'lambda_l1': [0], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [30], 'num_iterations': [2000], 'num_leaves': [500]}",0.8534136546184738,0.8551391606616634
496,3,0,0.999330207635633,"{'colsample_bytree': [0.9], 'lambda_l1': [0.001], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [18], 'num_iterations': [2000], 'num_leaves': [100]}",0.8554216867469879,0.85639551595286
497,3,0,0.999330207635633,"{'colsample_bytree': [0.9], 'lambda_l1': [0.001], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [18], 'num_iterations': [2000], 'num_leaves': [200]}",0.8601070950468541,0.8613623493244884
498,3,0,0.999330207635633,"{'colsample_bytree': [0.9], 'lambda_l1': [0.001], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [18], 'num_iterations': [2000], 'num_leaves': [300]}",0.8601070950468541,0.8613623493244884
499,3,0,0.999330207635633,"{'colsample_bytree': [0.9], 'lambda_l1': [0.001], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [18], 'num_iterations': [2000], 'num_leaves': [500]}",0.8601070950468541,0.8613623493244884
500,3,0,0.9989953114534494,"{'colsample_bytree': [0.9], 'lambda_l1': [0.001], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [20], 'num_iterations': [2000], 'num_leaves': [100]}",0.8587684069611781,0.860385456312252
501,3,0,0.9989953114534494,"{'colsample_bytree': [0.9], 'lambda_l1': [0.001], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [20], 'num_iterations': [2000], 'num_leaves': [200]}",0.8554216867469879,0.8568376068376069
502,3,0,0.9989953114534494,"{'colsample_bytree': [0.9], 'lambda_l1': [0.001], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [20], 'num_iterations': [2000], 'num_leaves': [300]}",0.8554216867469879,0.8568376068376069
503,3,0,0.9989953114534494,"{'colsample_bytree': [0.9], 'lambda_l1': [0.001], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [20], 'num_iterations': [2000], 'num_leaves': [500]}",0.8554216867469879,0.8568376068376069
504,3,0,0.9989953114534494,"{'colsample_bytree': [0.9], 'lambda_l1': [0.001], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [22], 'num_iterations': [2000], 'num_leaves': [100]}",0.85809906291834,0.8595247345247345
505,3,0,0.9989953114534494,"{'colsample_bytree': [0.9], 'lambda_l1': [0.001], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [22], 'num_iterations': [2000], 'num_leaves': [200]}",0.8587684069611781,0.8600194159048621
506,3,0,0.9989953114534494,"{'colsample_bytree': [0.9], 'lambda_l1': [0.001], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [22], 'num_iterations': [2000], 'num_leaves': [300]}",0.8587684069611781,0.8600194159048621
507,3,0,0.9989953114534494,"{'colsample_bytree': [0.9], 'lambda_l1': [0.001], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [22], 'num_iterations': [2000], 'num_leaves': [500]}",0.8587684069611781,0.8600194159048621
508,3,0,0.9989953114534494,"{'colsample_bytree': [0.9], 'lambda_l1': [0.001], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [30], 'num_iterations': [2000], 'num_leaves': [100]}",0.85809906291834,0.8592916409024891
509,3,0,0.9989953114534494,"{'colsample_bytree': [0.9], 'lambda_l1': [0.001], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [30], 'num_iterations': [2000], 'num_leaves': [200]}",0.85809906291834,0.8592916409024891
510,3,0,0.9989953114534494,"{'colsample_bytree': [0.9], 'lambda_l1': [0.001], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [30], 'num_iterations': [2000], 'num_leaves': [300]}",0.85809906291834,0.8592916409024891
511,3,0,0.9989953114534494,"{'colsample_bytree': [0.9], 'lambda_l1': [0.001], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [30], 'num_iterations': [2000], 'num_leaves': [500]}",0.85809906291834,0.8592916409024891
512,3,0,0.9989953114534494,"{'colsample_bytree': [0.9], 'lambda_l1': [0.1], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [18], 'num_iterations': [2000], 'num_leaves': [100]}",0.8500669344042838,0.8522712524334848
513,3,0,0.9989953114534494,"{'colsample_bytree': [0.9], 'lambda_l1': [0.1], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [18], 'num_iterations': [2000], 'num_leaves': [200]}",0.8554216867469879,0.8567192894131186
514,3,0,0.9989953114534494,"{'colsample_bytree': [0.9], 'lambda_l1': [0.1], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [18], 'num_iterations': [2000], 'num_leaves': [300]}",0.8554216867469879,0.8567192894131186
515,3,0,0.9989953114534494,"{'colsample_bytree': [0.9], 'lambda_l1': [0.1], 'learning_rate': [0.1], 'max_depth': [-1], 'min_data_in_leaf': [18], 'num_iterations': [2000], 'num_leaves': [500]}",0.8554216867469879,0.8567192894131186
